,city,euclid,network,cognitive,f_segment,f_landmarks,f_isections,f_turns,f_config,f_locations
8869,Lima,1559.3880376452123,1865.4669999999999,5105.37373440732,621.4127999999998,497.37595999999985,208.8979032000002,2235.2075642400005,244.27625523479946,-567.26374826748
8870,Lima,1057.5565215926883,1194.901,2677.4954263948803,654.027,92.44640000000004,97.84526976000006,611.7659009280001,26.50985570687999,0.0
8871,Lima,1056.3442710615682,1389.587,4189.4229531,294.87400000000025,0.0,168.44610000000011,1667.6163900000001,668.8994630999996,0.0
8872,Lima,818.7173441783947,1146.406,2171.4372128749997,29.72790000000009,294.03347499999995,0.0,588.0669499999999,113.20288787499976,0.0
8873,Lima,531.1040905732928,646.0319999999999,746.5933411200001,0.0,0.0,12.920640000000049,65.89526400000011,21.74543712000002,0.0
8874,Lima,1863.3082511687917,2156.4159999999997,7403.867553121761,206.96049999999968,827.181775,287.1502447500002,3129.937667774999,1618.8733159436251,-822.6519503468626
8875,Lima,1807.0906331868077,2268.6100000000006,6334.608297817799,338.4853999999991,977.6607749999998,35.84756174999984,2896.4829893999995,521.366938092,-703.8453664241997
8876,Lima,1043.0892727529565,1314.72,2779.4533270720003,263.2238,0.0,15.779438000000027,956.2339428,229.49614627200026,0.0
8877,Lima,767.3031223330167,961.8060000000002,2316.8024695295994,313.64039999999966,31.88615999999979,52.29330240000013,815.7755174399999,141.40108968959976,0.0
8878,Lima,1060.4617221093201,1211.4419999999998,3721.1041853212505,698.1202000000003,429.6514950000003,23.392136949999895,1181.302915975,177.19543739625033,0.0
8879,Lima,563.0271196660561,737.201,966.7437033375,3.2795999999999594,92.56007499999998,0.0,83.30406750000009,50.3989608375,0.0
8880,Lima,501.5938433817517,649.874,915.2687124,-16.250800000000027,79.2029,0.0,142.56521999999995,59.877392400000076,0.0
8881,Lima,1472.3257314891741,1706.4289999999999,2558.3083166399992,11.20199999999977,0.0,274.8209599999998,398.4903919999997,167.36596464000013,0.0
8882,Lima,1502.703702870626,1805.7990000000002,3700.442224264501,240.30880000000002,255.7634750000002,92.07485100000031,1196.9730630000004,520.6832824049998,-411.1602471404999
8883,Lima,1234.9716816968548,1806.74,6753.457421635051,131.40329999999994,678.3501550000003,52.329869099999996,2935.7056565100006,1148.9284410250502,0.0
8884,Lima,406.8607323363403,524.017,785.6420334811124,21.359299999999962,13.634407499999952,5.590107074999992,56.460081457499996,93.15913440487498,71.4220030437375
8885,Lima,1751.9979233926085,2085.671,6364.649002177123,222.01989999999978,634.6149974999998,294.23058975000004,2912.882838524999,922.4128988662496,-707.1832224641248
8886,Lima,735.8956154667627,1223.4229999999998,1739.9783026470002,20.8896000000002,0.0,12.44312600000012,377.02671780000014,106.19585884699995,0.0
8887,Lima,1521.0215197612833,1948.8430000000003,5736.250148767201,367.5113999999994,173.72658,199.20647840000038,2689.2874584,995.0363596080006,-637.3611276408001
8888,Lima,1183.721954881409,1426.5880000000004,3332.664831157201,13.675599999999804,72.01318000000015,90.73660680000012,1282.4107094400003,447.24073491720037,0.0
8889,Lima,1678.3012672941973,2023.2260000000003,5119.1864951535,471.42219999999975,187.09861499999988,26.817468149999968,2708.56428315,270.8564283149999,-568.7984994614999
8890,Lima,1051.8370752211026,1441.2919999999997,2978.2324356480003,232.0227000000002,0.0,50.19944099999998,1034.1084846,220.60981004800033,0.0
8891,Lima,1892.178552963788,2188.899,7241.635908793441,368.94860000000017,1023.13904,286.47893120000026,3480.7190140800003,698.0775356016002,-804.6262120881602
8892,Lima,1732.4056746510705,2381.538,8659.678005938451,334.23409999999967,882.6259324999996,251.88786227500032,4235.3144842525,1536.264072015224,-962.1864451042729
8893,Lima,432.0097728377676,600.847,1181.25539442339,49.378299999999854,113.78942749999999,15.280294550000008,233.78850661499996,60.785011719900126,107.38685403849013
8894,Lima,103.86946763992097,104.194,117.478735,0.0,2.604849999999985,0.0,0.0,0.0,10.679885000000013
8895,Lima,763.3939579509594,835.9590000000001,1829.0155668749996,27.445999999999913,107.92562499999997,0.0,388.53224999999986,469.15269187499985,0.0
8896,Lima,1384.2225575326104,1657.3170000000002,5945.01785388,652.7286000000001,173.25342,124.1649510000002,2346.7175739,990.8363089799996,0.0
8897,Lima,1163.3492491045984,1476.849,2747.3591177999997,64.87889999999993,0.0,154.17279000000008,847.9503449999997,203.5080828,0.0
8898,Lima,556.5688403523078,722.9,1492.1350826250002,532.6700000000002,94.16775000000007,0.0,134.97377500000016,7.42355762499983,0.0
8899,Lima,994.2393743622663,1243.3079999999998,1594.9852911162504,-65.2950999999996,88.35096750000002,0.0,126.63638675000016,201.98503686625008,0.0
8900,Lima,1404.6827889854637,1708.871,3972.052118853,296.7658000000001,651.83196,132.87343800000008,837.1026594,344.60726145299986,0.0
8901,Lima,809.405623734202,941.153,1641.4644630000003,62.80079999999998,250.98845000000006,0.0,250.98845000000006,135.53376300000014,0.0
8902,Lima,447.15895510636267,479.889,618.8444591175002,0.0,0.0,23.99445000000003,50.38834500000007,8.314076924999995,56.258587192500045
8903,Lima,1323.9517711100439,1684.6319999999998,6585.380319647999,538.0336,666.7996800000001,202.2625696,3091.7278496,401.9246204479996,0.0
8904,Lima,1936.2863032305115,2352.5689999999995,6410.736461303999,535.4038,1010.7904800000001,194.93816400000014,2046.8507219999997,982.4883465599996,-712.3040512560001
8905,Lima,1120.156628944251,1382.3589999999997,3145.1361084000005,283.85000000000036,0.0,66.64836000000014,866.4286800000002,545.8500684,0.0
8906,Lima,1481.070616371385,2039.9139999999998,5645.517941468085,18.41229999999996,154.37447249999968,154.88905407499988,2130.830843917499,1147.097270975587,0.0
8907,Lima,397.04207946615526,835.668,1376.1790947135003,-11.245199999999954,20.61056999999994,42.25166850000005,177.45700769999996,186.32985808500007,125.10719042850019
8908,Lima,1386.1596131336962,1686.599,3632.2266836699996,143.59539999999993,869.3423400000001,0.0,809.861022,122.82892166999954,0.0
8909,Lima,1052.7648761607786,1102.8860000000002,1664.9406933705004,0.0,55.14430000000016,11.580302999999958,350.88318090000007,144.44690947050003,0.0
8910,Lima,271.28205370221264,330.05,627.9476030520002,68.54060000000004,79.71812,0.0,47.830872000000056,44.721865320000006,57.08614573200009
8911,Lima,1256.7913337849639,1575.0590000000002,4491.54632736,258.3209999999997,595.8484999999998,194.33827999999994,1574.1400680000002,293.83947936000004,0.0
8912,Lima,1578.5617614005498,1844.5760000000002,2553.2541186579,-6.2034000000001015,91.91863000000012,289.5436844999999,443.96698289999995,173.14712333099988,-283.6949020730999
8913,Lima,1385.8535565407876,1676.997,3127.9551187500006,198.80299999999988,422.05500000000006,229.7855000000004,252.76405000000022,347.5505687499999,0.0
8914,Lima,1387.1148583362715,1778.3689999999997,3976.075565745255,290.1292000000003,51.71245499999986,107.28265914299982,1559.2453199001002,189.3369317021552,0.0
8915,Lima,379.0978131354914,457.145,783.97956535965,22.966000000000008,12.002774999999929,78.738204,57.085197900000026,84.77151888150001,71.27086957815004
8916,Lima,626.9228661497204,715.409,801.163043025,0.7559999999999718,17.904124999999908,51.384838750000085,0.0,15.709079275000022,0.0
8917,Lima,275.9095144900244,283.908,321.70680135,0.0,7.097699999999975,0.0,0.0,1.455028499999969,29.24607285000002
8918,Lima,1090.5400620134903,1373.324,2250.4775493312004,23.807800000000043,244.498065,32.83259730000009,334.89249245999986,241.12259457120035,0.0
8919,Lima,1075.2007280499051,1422.2,3765.4940805624997,409.60009999999966,686.9250374999999,0.0,755.6175412500002,491.1514018124999,0.0
8920,Lima,1541.1230682702092,1771.1109999999999,5536.671415452569,794.800400000001,1154.6601300000002,112.36126020600022,1916.4663951030007,402.4579429716305,-615.1857128280635
8921,Lima,265.9627621586792,441.436,587.11069719225,0.5629999999999882,11.04997499999996,22.65244875000002,47.57014237499999,10.465431322499967,53.37369974475007
8922,Lima,536.040029875006,723.053,1300.2223834126803,42.95799999999997,38.300550000000044,73.0314887400001,263.2029116220001,159.6764330506801,0.0
8923,Lima,325.5619185291106,414.705,587.115182995,7.133000000000038,31.637849999999958,0.0,45.34758500000004,34.91764045000002,53.374107545000015
8924,Lima,458.0728748705094,804.4549999999999,1940.8899833400003,52.904300000000035,192.90584250000018,0.0,525.13257125,189.04772565000007,176.44454394000013
8925,Lima,828.9025271973543,1078.114,3326.414276115,323.58439999999996,35.04245999999989,71.837043,1659.4356933,158.40067981500033,0.0
8926,Lima,626.9762660059705,783.8099999999998,1193.7973179600003,10.847000000000207,0.0,63.57256000000007,257.46886800000004,78.09888996000018,0.0
8927,Lima,1049.5492572599549,1203.8960000000002,2438.8115850000004,422.6289999999999,81.32625000000007,0.0,683.1405,47.81983500000024,0.0
8928,Lima,181.5667164926169,262.394,303.06507000000005,0.0,13.119700000000023,0.0,0.0,0.0,27.55137000000002
8929,Lima,426.11186106636785,538.531,790.232616745,2.580600000000004,40.583369999999945,0.0,0.0,136.69831795000005,71.83932879500003
8930,Lima,1308.674119103297,1803.5559999999998,3683.1906142199996,27.920399999999972,45.78690999999981,168.95369790000018,1227.7302047399999,409.24340157999995,0.0
8931,Lima,1163.6229520626387,1761.361,3095.721231408001,0.8075000000003456,44.05421249999995,54.186681375000035,1116.2456363250005,119.06620120800017,0.0
8932,Lima,808.6583485907897,1199.0409999999997,4600.340652983985,636.2444000000005,45.882134999999835,252.07644969000012,1919.919586221,547.1770820729848,0.0
8933,Lima,113.69632016354576,125.506,139.43716600000002,0.0,0.0,1.2550600000000003,0.0,0.0,12.676106000000019
8934,Lima,1538.8965308429683,1882.9730000000004,5364.642923986591,512.0452999999998,179.6263724999999,231.71802052500016,2245.0901544200005,909.2615125400998,-596.0714359985095
8935,Lima,1275.2511322432115,1739.479,3441.0359731140006,-20.19459999999981,128.94633,129.37615110000024,988.8034405500002,474.62565146399993,0.0
8936,Lima,1275.5716509464755,1632.2749999999999,4153.329145455,170.3461000000002,811.1794950000001,0.0,1045.5202379999996,494.0083124550001,0.0
8937,Lima,1414.5649739741916,1588.8410000000001,2707.92100519525,20.703500000000076,40.23861249999982,296.96096024999997,584.0232218250001,177.15371062024997,0.0
8938,Lima,909.942225920031,1037.598,2122.66641444,86.9339,337.3595700000001,0.0,146.18914700000005,514.5857974400001,0.0
8939,Lima,859.9667131127278,1139.077,4815.5389734375,677.6104999999998,635.840625,0.0,1716.7696875000001,646.2411609375004,0.0
8940,Lima,159.42502137981896,218.47899999999998,296.46468187622,-3.6728999999999985,5.370152499999989,8.807050099999998,22.898330260000023,17.631714300200002,26.95133471602003
8941,Lima,1155.1007660086316,1559.3090000000004,4130.7047752698,356.1420999999996,47.88627749999978,78.53349509999998,1429.30961082,659.5242918498002,0.0
8942,Lima,879.2652337897159,1073.0159999999998,3345.8400498599995,476.09159999999997,426.0045899999998,197.5112190000002,869.0493635999997,304.16727726,0.0
8943,Lima,1644.0412587766077,1930.5449999999998,7730.643821751658,955.3566000000008,1875.8360399999997,143.80447672800074,3433.8794817096014,250.18264795312825,-858.9604246390727
8944,Lima,1547.3901629893014,1855.1580000000001,4042.6882541527502,110.00159999999983,491.28989999999976,24.56449500000008,1736.7097965000007,274.15204644749974,-449.18758379475
8945,Lima,781.0577178294417,940.9830000000001,1196.5381508520002,-3.94380000000001,0.0,84.33352800000011,102.1372728,73.028150052,0.0
8946,Lima,607.892698350397,811.8079999999999,2542.3204546800002,159.91560000000015,267.22398999999996,0.0,991.158072,312.2147926800003,0.0
8947,Lima,1894.0291325656606,2369.9920000000006,3702.300018070501,114.44379999999956,869.5525300000004,0.0,335.3988330000002,424.27952374500046,-411.36666867450003
8948,Lima,1529.4757429673443,1915.073,2991.248530929,115.10809999999947,0.0,142.1126770000003,1086.1468885,65.16881331000013,-332.3609478809999
8949,Lima,271.1737393586919,310.66599999999994,342.9286641000001,-31.06659999999988,0.0,0.0,0.0,32.153931,31.175333100000046
8950,Lima,1387.7637382256867,1845.2020000000002,4190.20272,27.59799999999973,0.0,243.46399999999971,1693.0112,380.92752000000064,0.0
8951,Lima,1156.4245366043274,1463.898,2860.5993303888004,184.1651999999999,164.80632000000014,36.25739040000008,554.7380731200003,456.7343468688,0.0
8952,Lima,351.1983813307079,450.456,608.461182978,-13.841800000000035,10.915354999999977,0.0,89.50591099999997,16.11106398000004,55.31465299800004
8953,Lima,1598.9796459566776,2031.5800000000006,3287.9965594391997,41.7721999999992,0.0,331.7363519999999,962.0354207999999,286.2055376879998,-365.3329510487997
8954,Lima,771.4611767644163,1043.334,2325.84584921728,48.01395999999977,190.98589300000003,51.293354120000004,800.1763242720001,192.04231782527995,0.0
8955,Lima,1630.1104196426509,2049.8949999999995,5995.340112413294,89.90210000000025,695.4340574999997,226.81849260000035,2755.84468509,843.5946786025497,-666.1489013792552
8956,Lima,433.20865600657925,760.1850000000001,1395.9203498240001,62.05899999999997,0.0,32.889760000000024,342.05350399999986,71.83123584000009,126.90184998400014
8957,Lima,1745.439438995095,2078.605,6927.5144920250905,965.5590000000007,1445.9779000000008,135.60228537999956,2775.4465112280013,296.04762786432,-769.7238324472319
8958,Lima,1478.0313948363466,1822.9370000000001,3758.1301894247995,108.74319999999989,0.0,402.56215368000016,933.6969414719997,490.1908942727996,0.0
8959,Lima,192.8211488935735,345.568,385.3861011000001,-31.773999999999944,0.0,0.0,31.379400000000032,5.1776009999999815,35.03510010000002
8960,Lima,672.3575172418009,876.5479999999999,1744.7171280000002,67.5630000000001,94.41110000000015,0.0,415.40884000000005,290.78618800000004,0.0
8961,Lima,1503.1919205843733,1938.575,4381.0294670251205,119.18770000000018,565.8847424999999,104.94589769999993,1637.15600412,502.0611745967999,-486.78105189167945
8962,Lima,191.91903202943973,270.24199999999996,370.90119812625005,-3.2985799999999585,20.020756500000005,0.0,0.0,50.21873088749999,33.718290738750056
8963,Lima,867.9689587888361,1120.82,1986.15296697615,34.18820000000005,202.12643500000013,13.571346350000113,548.28239254,67.16459308614981,0.0
8964,Lima,1482.1706411000612,2075.6050000000005,4902.604904236626,513.5879999999997,64.72982499999989,79.61768475000008,1913.478356825001,255.5860376616247,0.0
8965,Lima,609.957046123427,697.1769999999999,1064.7691540499998,-3.5615000000000236,0.0,13.87230999999997,282.9951239999999,74.28622005,0.0
8966,Lima,786.7477593660897,908.773,2558.031476,368.96500000000003,479.15175,0.0,702.7558999999999,98.38582600000018,0.0
8967,Lima,1661.7276412943372,1982.7170000000003,5109.313133100961,140.2996999999998,955.3575150000001,61.56748430000016,1883.9650195800004,653.1078734543999,-567.7014592334399
8968,Lima,193.28307349146047,212.135,644.2172151515101,180.98309999999998,19.65590500000002,8.2554801,126.30884552999999,38.31368314410008,58.56520137741006
8969,Lima,147.88516822484956,186.254,542.560213305,204.5058,48.84497499999998,0.0,43.960477500000025,9.67130505,49.32365575500006
8970,Lima,370.4331708154018,386.12699999999995,510.4523853,2.7180000000000177,0.0,31.107600000000048,0.0,44.09502299999997,46.404762300000016
8971,Lima,1438.600081288583,1803.515,3092.602439863755,7.680700000000115,45.27989249999973,346.2326980012499,660.8124871503751,229.08166221213014,0.0
8972,Lima,1082.8405083497075,1327.8110000000001,2460.751941312,124.43299999999977,36.30609999999979,178.62601200000017,333.43522239999993,460.14060691200007,0.0
8973,Lima,1106.2417655698775,1584.0969999999998,2940.5953041300004,-70.18349999999987,151.3913500000001,133.2243880000001,899.264619,242.80144713000027,0.0
8974,Lima,916.60174177426,1241.7339999999997,1875.9599628000003,15.949000000000524,125.76830000000018,0.0,276.6902600000001,215.81840279999983,0.0
8975,Lima,282.3319407655568,643.463,1284.7697256982499,-20.99750000000006,15.56163749999996,51.04217100000005,344.53465425,134.36851515749981,116.79724779075013
8976,Lima,1729.975683341999,2153.488,5516.298790806962,308.5923000000007,1477.2481800000005,39.39328479999995,1193.6165294400002,956.8825844344001,-612.9220878674396
8977,Lima,989.0724153658031,1320.3239999999998,1916.8592629312495,-28.672500000000127,96.87386249999986,0.0,138.85253625000018,389.4813641812498,0.0
8978,Lima,1181.6119162144737,1427.2770000000003,2238.969340944,76.58199999999988,75.19295000000011,189.4862340000002,353.7076367999998,116.72352014399985,0.0
8979,Lima,1883.579261246925,2303.4410000000003,7223.985867872946,631.9271999999996,220.15261499999997,31.55520815,4143.198830094999,696.3761110582745,-802.6650964303271
8980,Lima,1586.1494525688943,1880.6520000000003,5087.364687717299,122.95189999999934,701.2613649999998,216.38922120000007,2337.0035889599994,394.3693556369999,-565.2627430797002
8981,Lima,617.3662199866669,783.4110000000001,1237.36210416,60.39840000000004,147.66664500000002,0.0,198.2952089999999,47.590850159999945,0.0
8982,Lima,1456.5810816351952,1828.8540000000003,5036.291863268398,321.3151999999991,591.2965299999996,219.3172583999999,1184.313195359999,891.1956795083997,0.0
8983,Lima,1888.8035090877665,2208.1259999999997,7163.117034840002,842.2490000000007,1525.1875000000005,230.60835000000043,2883.702510000001,269.1455675999996,-795.90189276
8984,Lima,859.8689640033382,1151.9839999999997,2598.7629699149993,153.74660000000017,359.0759149999999,0.0,665.9226059999996,268.0338489149999,0.0
8985,Lima,1637.2645335207112,2075.242,3985.501625532,25.08770000000004,0.0,252.03956400000015,1176.184632,899.7812434799998,-442.833513948
8986,Lima,439.8078379349512,695.075,1052.7874263720003,20.371399999999994,125.20312000000001,0.0,84.06495200000006,32.36500651999995,95.70794785200019
8987,Lima,1531.957430476019,2019.1299999999994,8270.068751846999,234.29350000000045,901.3693999999996,157.7396450000001,2981.279290499999,2895.153444329999,-918.896527982999
8988,Lima,1614.0917202591709,2001.021,5693.367655604158,498.7118999999991,1124.8798049999996,36.246127049999814,2196.515299229999,468.5899305024004,-632.5964061782397
8989,Lima,1099.7852156884096,1311.3780000000002,3225.277104546001,215.61169999999993,267.22319749999997,125.59490282500019,1151.8846801950003,153.58462402600026,0.0
8990,Lima,1891.0576915833385,2557.415,6726.192693003001,392.30080000000044,0.0,147.48579000000018,2787.481431,1588.8644156700002,-747.3547436669996
8991,Lima,1276.3295431369304,1692.393,3442.181030400001,61.817000000000235,0.0,210.5052000000003,1178.8291200000003,298.6367104000001,0.0
8992,Lima,2058.3296931256828,2427.0460000000007,11626.40661453243,1047.0153999999984,1476.4760949999995,445.5483745500005,5935.694456505,1586.449245647702,-1291.8229571702705
8993,Lima,307.8920065762078,523.732,668.5463805941249,-27.14269999999999,37.24419749999993,0.0,53.38334975000009,20.55258965374992,60.77694369037499
8994,Lima,902.4010723596214,1140.7620000000002,2173.2964968000006,51.228399999999965,357.59712000000013,0.0,154.95875200000023,468.75022480000007,0.0
8995,Lima,458.5777038378089,638.0209999999998,892.4088028020001,3.5866000000000895,64.1607600000001,0.0,70.57683600000007,34.93553381999993,81.12807298200005
8996,Lima,589.4699670731926,750.2869999999999,1384.668768,73.92060000000004,206.05189999999993,0.0,206.05189999999993,148.35736800000018,0.0
8997,Lima,637.1939771193965,1059.126,2314.319598152857,-16.4842000000001,52.13209000000006,99.4054692120003,835.9255514484005,284.2146874924563,0.0
8998,Lima,1343.5942479065195,1709.0909999999997,5122.7647226496,132.39540000000034,598.4830799999997,195.19755840000016,2108.13363072,379.4640535296003,0.0
8999,Lima,1618.3591951080007,1815.6300000000003,4954.368333149999,424.16399999999953,1007.9072999999999,0.0,1623.8506499999994,633.301753499999,-550.4853703499994
9000,Mexico City,910.5472988671471,1144.7649999999999,1944.1467803549997,99.07299999999987,31.095949999999903,191.24009249999995,439.85221275000004,38.12052510500007,0.0
9001,Mexico City,1226.007591191964,1637.786,4247.308366080001,47.01200000000017,505.4394000000002,438.0474800000002,1576.9709280000002,42.05255808000038,0.0
9002,Mexico City,1490.239765990017,2084.454,2980.5751520999997,27.90099999999984,264.04437499999995,95.05597500000022,494.29106999999976,14.828732099999797,0.0
9003,Mexico City,1499.1081998609015,1975.7920000000004,3255.0631586550003,183.7761999999998,269.9460250000002,242.95142250000026,534.4931295000001,48.10438165499954,0.0
9004,Mexico City,593.8986082387997,655.818,728.6137980000001,0.0,0.0,0.0,65.58180000000004,7.2139980000000605,0.0
9005,Mexico City,1346.0223425952865,1612.8120000000004,5714.105301273598,405.25679999999943,403.61375999999996,1428.7927103999996,1540.190108159999,323.4399227136,0.0
9006,Mexico City,357.8297506676068,636.43,1216.9446363360003,41.88200000000006,16.957799999999907,208.58094000000006,180.77014799999995,21.692417760000126,110.63133057600021
9007,Mexico City,346.91942077900086,458.59800000000007,736.86623725,44.125,12.568074999999908,0.0,154.58732250000003,0.0,66.98783975000003
9008,Mexico City,1612.524102022923,1616.9900000000002,1886.966692875,0.0,242.54849999999988,0.0,185.9538500000001,51.137308749999875,-209.66296587500005
9009,Mexico City,1040.8785440211086,1447.2669999999998,3482.415846874999,17.952999999999975,476.1964999999998,485.35412500000007,970.7082499999997,84.93697187499947,0.0
9010,Mexico City,1004.7135828973309,1364.8810000000003,2516.4453720656256,69.68069999999966,179.32021250000003,564.8586693750003,217.8740581875004,119.83073200312492,0.0
9011,Mexico City,991.9307376399104,1116.162,1602.8831407500002,42.199800000000096,405.42663000000016,0.0,0.0,39.09471074999988,0.0
9012,Mexico City,775.3444360609319,912.2149999999999,1743.15752325,171.3327999999999,135.44347500000003,304.7478187500001,152.37390937500004,67.04452012499996,0.0
9013,Mexico City,935.5137233861428,1229.782,1783.57357035,11.267000000000053,124.10490000000004,0.0,409.5461700000001,8.873500349999858,0.0
9014,Mexico City,417.0808285171565,514.996,581.1946800000001,0.4759999999999991,12.886799999999994,0.0,0.0,0.0,52.83588000000009
9015,Mexico City,1696.551475093928,2175.232,10669.654151030161,645.9070999999999,916.8702074999997,2601.65447802,4437.7646498640015,1077.7428435384008,-1185.5171278922408
9016,Mexico City,1097.8862282357513,1480.348,2673.535320000001,74.03300000000036,116.578575,0.0,1002.5757450000006,0.0,0.0
9017,Mexico City,1369.3370794684317,1693.885,2927.766853125,23.910000000000082,214.724375,0.0,966.2596875000002,28.98779062499989,0.0
9018,Mexico City,815.9763335981661,972.2729999999999,1863.7976410624997,48.71500000000003,76.57409999999993,274.390525,411.5857874999999,80.25922856249986,0.0
9019,Mexico City,1756.9294679045147,1930.0610000000004,9274.77432809156,554.248699999999,558.9696825000001,2282.4595368749992,4260.591135499999,718.9747541156248,-1030.5304808990622
9020,Mexico City,1001.1301032016305,1243.06,3101.2723743914257,195.11270000000013,179.7715874999999,611.5829406750004,668.8581684525002,202.8869777639252,0.0
9021,Mexico City,898.9676981349719,1137.683,1720.4437937500002,249.49199999999996,138.7175000000002,0.0,152.58925000000022,41.96204374999979,0.0
9022,Mexico City,810.4155020759423,812.566,944.0301552000003,28.81560000000013,84.13816000000008,0.0,0.0,18.510395200000062,0.0
9023,Mexico City,303.70845965808786,418.381,593.4312447525,5.966000000000008,63.652049999999974,48.799905000000024,0.0,2.6839947749999737,53.94829497750004
9024,Mexico City,1053.9101140294115,1349.76,3094.29267744,122.87119999999982,404.97357999999986,0.0,1126.562868,90.12502944000016,0.0
9025,Mexico City,1786.8839495233358,2444.376,8478.367558708904,23.30099999999993,678.611175,1598.3143928999993,4270.142311109999,405.66351955544997,-942.0408398565451
9026,Mexico City,1450.4062815395207,1647.2300000000002,2840.9938721999997,24.109999999999673,417.8349999999998,254.87935000000016,468.8108699999998,28.128652200000033,0.0
9027,Mexico City,367.9773754405817,479.697,1280.5041783954061,240.36649999999997,18.001587499999914,110.70976312499988,254.6324551875,60.687401819687466,116.4094707632189
9028,Mexico City,517.2252245309289,707.7410000000002,1326.1898599706246,16.94919999999979,18.117254999999886,111.42111824999995,427.11428662499986,44.847000095624935,0.0
9029,Mexico City,1381.421821865585,1691.962,3988.8601808737485,85.90499999999975,266.6800499999997,920.0461724999998,889.3779667499998,134.88899162374946,0.0
9030,Mexico City,613.7790590739712,729.3299999999999,857.30228298,1.7823000000000775,18.27780749999988,0.0,74.93901075000008,32.97316473000001,0.0
9031,Mexico City,412.1485141064835,577.9380000000001,734.2702290000004,0.0,28.896900000000073,0.0,60.68349000000012,0.0,66.75183900000013
9032,Mexico City,2133.671441759413,2890.0889999999995,9457.36083198522,174.1890000000003,766.0695000000001,1756.1377217999989,4469.18817744,452.5053029657993,-1050.8178702205787
9033,Mexico City,476.7283915263043,546.646,683.308296,4.298000000000002,13.773599999999988,0.0,56.47176000000002,0.0,62.118936000000076
9034,Mexico City,660.5128950521195,775.335,1231.5544932075002,179.68599999999992,47.75105000000008,100.2772050000001,110.30492550000008,18.20031270749996,0.0
9035,Mexico City,1233.8766835834947,1802.9019999999998,3606.7148208000003,32.016000000000076,458.72950000000014,183.49180000000024,990.85572,138.71980080000003,0.0
9036,Mexico City,627.5753797108192,788.748,1197.434805,188.74979999999994,219.9370050000001,0.0,0.0,0.0,0.0
9037,Mexico City,1764.1437628603696,2396.491,3722.7540364559995,103.77699999999959,312.5335,112.51206000000002,1170.1254239999994,40.9543898400002,-413.63933738399965
9038,Mexico City,1829.8974213885517,2008.9840000000002,8358.922700739846,429.66049999999973,609.6611250000001,2606.3013093750005,2827.303467187501,805.7814881484373,-928.7691889710932
9039,Mexico City,637.9211569241206,903.1730000000001,1737.6417043440003,-7.536799999999971,22.390904999999975,367.21084199999996,385.57138410000016,66.83237324400011,0.0
9040,Mexico City,1633.0550865308333,1868.6280000000002,4511.715678508499,117.76779999999962,297.9593699999996,1142.177585,1370.6131019999993,215.87156356499963,-501.3017420564993
9041,Mexico City,585.3093121275087,658.346,1161.19444757184,121.79320000000007,78.0139200000001,104.69468064000012,192.56956012799992,5.777086803839893,0.0
9042,Mexico City,1194.1277469435404,1625.3760000000002,3277.9439697899993,124.21379999999976,568.6166849999997,0.0,927.2825939999998,32.45489078999981,0.0
9043,Mexico City,1337.057811029161,1363.9680000000003,2203.421919562499,52.706999999999425,247.91812499999992,366.2104874999998,0.0,172.61830706249975,0.0
9044,Mexico City,1166.824797556049,1402.5379999999998,4146.060718799999,131.50600000000009,306.8088,1196.55432,911.2221359999999,197.43146279999974,0.0
9045,Mexico City,439.26650988397705,467.17099999999994,547.676242575,0.0,0.0,23.358550000000037,0.0,7.357943249999948,49.788749325000026
9046,Mexico City,1478.760937896351,1568.8649999999998,3856.141917502369,541.3062000000004,685.80564,140.9172327360002,881.0682218208003,38.1796229455681,0.0
9047,Mexico City,397.36129632875713,424.064,723.2638967399998,38.516999999999996,69.3871499999999,0.0,106.39362999999992,19.15085339999996,65.75126334000004
9048,Mexico City,611.8102416242855,847.065,1651.7491336059998,18.430999999999926,86.54960000000005,252.29208399999982,361.3013052000001,86.11014440599979,0.0
9049,Mexico City,483.19392962391305,661.648,1398.7039256190005,14.850000000000023,33.82490000000007,195.33879750000006,271.69850925000014,94.18881654000006,127.15490232900015
9050,Mexico City,292.0302960938466,406.47,515.8249360000001,9.434000000000026,10.397599999999954,0.0,42.630160000000046,0.0,46.89317600000004
9051,Mexico City,439.4242871327541,529.0469999999999,1113.3505578195002,187.16300000000012,35.81050000000005,15.040410000000065,230.11827300000004,14.95768774499993,101.21368707450006
9052,Mexico City,1099.1963545084868,1291.8299999999997,2857.22675,340.8710000000003,408.17525,0.0,816.3504999999998,0.0,0.0
9053,Mexico City,609.263763882562,809.7429999999999,1967.829231368,121.94579999999996,93.16888000000017,307.457304,532.9259935999999,102.58825376799996,0.0
9054,Mexico City,1535.8896767424876,2009.1399999999999,3638.6435910150003,239.7474000000002,393.5552950000001,52.848853899999995,1347.6457744499999,0.0,-404.29373233499973
9055,Mexico City,693.5365388862651,985.037,1713.691193175,4.249299999999948,24.732157499999857,253.50461437500007,380.2569215625001,65.91119973750006,0.0
9056,Mexico City,764.9792933490872,881.004,2371.680148992,364.9927999999999,124.59968000000003,548.2385919999999,383.7670143999999,69.07806259200015,0.0
9057,Mexico City,647.1038316004826,1099.554,3114.8068017924006,218.64170000000013,164.77446250000003,180.92235982500006,1331.1140178600003,119.80026160739999,0.0
